"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"730","1460","1460","1460","0.13346800422698718","0.13346800422698718","0.13346800422698718"
"731","1462","1462","1462","0.13475835183965712","0.13475835183965712","0.13475835183965712"
"732","1464","1464","1464","0.1339739264785761","0.1339739264785761","0.1339739264785761"
"733","1466","1466","1466","0.1349341891783191","0.1349341891783191","0.1349341891783191"
"734","1468","1468","1468","0.13262214784796436","0.13262214784796436","0.13262214784796436"
"735","1470","1470","1470","0.13230606356816957","0.13230606356816957","0.13230606356816957"
"736","1472","1472","1472","0.1347994531373869","0.1347994531373869","0.1347994531373869"
"737","1474","1474","1474","0.13187975170704264","0.13187975170704264","0.13187975170704264"
"738","1476","1476","1476","0.13241557833998682","0.13241557833998682","0.13241557833998682"
"739","1478","1478","1478","0.1320831853597499","0.1320831853597499","0.1320831853597499"
"740","1480","1480","1480","0.13080765574071","0.13080765574071","0.13080765574071"
"741","1482","1482","1482","0.13129972301410436","0.13129972301410436","0.13129972301410436"
"742","1484","1484","1484","0.13355467976649513","0.13355467976649513","0.13355467976649513"
"743","1486","1486","1486","0.13011929020799642","0.13011929020799642","0.13011929020799642"
"744","1488","1488","1488","0.129892360499001","0.129892360499001","0.129892360499001"
"745","1490","1490","1490","0.13129185166889723","0.13129185166889723","0.13129185166889723"
"746","1492","1492","1492","0.13387653098667324","0.13387653098667324","0.13387653098667324"
"747","1494","1494","1494","0.13242046934658375","0.13242046934658375","0.13242046934658375"
"748","1496","1496","1496","0.1319937382729551","0.1319937382729551","0.1319937382729551"
"749","1498","1498","1498","0.13365380500013935","0.13365380500013935","0.13365380500013935"
"750","1500","1500","1500","0.13296994240467624","0.13296994240467624","0.13296994240467624"
"751","1502","1502","1502","0.13307911592352864","0.13307911592352864","0.13307911592352864"
"752","1504","1504","1504","0.13109042321061237","0.13109042321061237","0.13109042321061237"
"753","1506","1506","1506","0.1302519789530859","0.1302519789530859","0.1302519789530859"
"754","1508","1508","1508","0.13380594250675856","0.13380594250675856","0.13380594250675856"
"755","1510","1510","1510","0.13421202245385522","0.13421202245385522","0.13421202245385522"
"756","1512","1512","1512","0.13517176422645605","0.13517176422645605","0.13517176422645605"
"757","1514","1514","1514","0.13090376394939626","0.13090376394939626","0.13090376394939626"
"758","1516","1516","1516","0.13141374485515228","0.13141374485515228","0.13141374485515228"
"759","1518","1518","1518","0.13505170550566786","0.13505170550566786","0.13505170550566786"
"760","1520","1520","1520","0.13371499114936733","0.13371499114936733","0.13371499114936733"
"761","1522","1522","1522","0.130405931164505","0.130405931164505","0.130405931164505"
"762","1524","1524","1524","0.13162554745425462","0.13162554745425462","0.13162554745425462"
"763","1526","1526","1526","0.13330655750633397","0.13330655750633397","0.13330655750633397"
"764","1528","1528","1528","0.13205284920806284","0.13205284920806284","0.13205284920806284"
"765","1530","1530","1530","0.12997487919748235","0.12997487919748235","0.12997487919748235"
"766","1532","1532","1532","0.13148055714729634","0.13148055714729634","0.13148055714729634"
"767","1534","1534","1534","0.1311917542487356","0.1311917542487356","0.1311917542487356"
"768","1536","1536","1536","0.13259865867852622","0.13259865867852622","0.13259865867852622"
"769","1538","1538","1538","0.13295457098855878","0.13295457098855878","0.13295457098855878"
"770","1540","1540","1540","0.13310004555100619","0.13310004555100619","0.13310004555100619"
"771","1542","1542","1542","0.13477987575419254","0.13477987575419254","0.13477987575419254"
"772","1544","1544","1544","0.13373099736781682","0.13373099736781682","0.13373099736781682"
"773","1546","1546","1546","0.13376107724903097","0.13376107724903097","0.13376107724903097"
"774","1548","1548","1548","0.1326440356083592","0.1326440356083592","0.1326440356083592"
"775","1550","1550","1550","0.1340702054329861","0.1340702054329861","0.1340702054329861"
"776","1552","1552","1552","0.13281054627987118","0.13281054627987118","0.13281054627987118"
"777","1554","1554","1554","0.1299160264152841","0.1299160264152841","0.1299160264152841"
"778","1556","1556","1556","0.13469476697168684","0.13469476697168684","0.13469476697168684"
"779","1558","1558","1558","0.13354371993950687","0.13354371993950687","0.13354371993950687"
"780","1560","1560","1560","0.13279085674222474","0.13279085674222474","0.13279085674222474"
"781","1562","1562","1562","0.1322658898727872","0.1322658898727872","0.1322658898727872"
"782","1564","1564","1564","0.13192874096488522","0.13192874096488522","0.13192874096488522"
"783","1566","1566","1566","0.13155449887322174","0.13155449887322174","0.13155449887322174"
"784","1568","1568","1568","0.13095629094835803","0.13095629094835803","0.13095629094835803"
"785","1570","1570","1570","0.13321776703082355","0.13321776703082355","0.13321776703082355"
"786","1572","1572","1572","0.13372495775309154","0.13372495775309154","0.13372495775309154"
"787","1574","1574","1574","0.13235090926672696","0.13235090926672696","0.13235090926672696"
"788","1576","1576","1576","0.13117915110184783","0.13117915110184783","0.13117915110184783"
"789","1578","1578","1578","0.13201644212785077","0.13201644212785077","0.13201644212785077"
"790","1580","1580","1580","0.13227099896618683","0.13227099896618683","0.13227099896618683"
"791","1582","1582","1582","0.13350244631011976","0.13350244631011976","0.13350244631011976"
"792","1584","1584","1584","0.1307728962898992","0.1307728962898992","0.1307728962898992"
"793","1586","1586","1586","0.1318102593656059","0.1318102593656059","0.1318102593656059"
"794","1588","1588","1588","0.13478535818979792","0.13478535818979792","0.13478535818979792"
"795","1590","1590","1590","0.13311278587010295","0.13311278587010295","0.13311278587010295"
"796","1592","1592","1592","0.13297875521615837","0.13297875521615837","0.13297875521615837"
"797","1594","1594","1594","0.1320490037029857","0.1320490037029857","0.1320490037029857"
"798","1596","1596","1596","0.13353473098332583","0.13353473098332583","0.13353473098332583"
"799","1598","1598","1598","0.1322972065013185","0.1322972065013185","0.1322972065013185"
"800","1600","1600","1600","0.132023677356808","0.132023677356808","0.132023677356808"
"801","1602","1602","1602","0.13290700419937343","0.13290700419937343","0.13290700419937343"
"802","1604","1604","1604","0.1308801812526219","0.1308801812526219","0.1308801812526219"
"803","1606","1606","1606","0.13220331388803472","0.13220331388803472","0.13220331388803472"
"804","1608","1608","1608","0.13374068760121252","0.13374068760121252","0.13374068760121252"
"805","1610","1610","1610","0.13409863209633047","0.13409863209633047","0.13409863209633047"
"806","1612","1612","1612","0.13536630023364196","0.13536630023364196","0.13536630023364196"
"807","1614","1614","1614","0.1331442257029851","0.1331442257029851","0.1331442257029851"
"808","1616","1616","1616","0.1327680666223999","0.1327680666223999","0.1327680666223999"
"809","1618","1618","1618","0.1329473942723711","0.1329473942723711","0.1329473942723711"
"810","1620","1620","1620","0.1307014425550537","0.1307014425550537","0.1307014425550537"
"811","1622","1622","1622","0.13306344270031528","0.13306344270031528","0.13306344270031528"
"812","1624","1624","1624","0.13494040526880838","0.13494040526880838","0.13494040526880838"
"813","1626","1626","1626","0.13460750214883538","0.13460750214883538","0.13460750214883538"
"814","1628","1628","1628","0.13389393974817823","0.13389393974817823","0.13389393974817823"
"815","1630","1630","1630","0.13087277193582958","0.13087277193582958","0.13087277193582958"
"816","1632","1632","1632","0.13224215452042393","0.13224215452042393","0.13224215452042393"
"817","1634","1634","1634","0.13137238255588732","0.13137238255588732","0.13137238255588732"
"818","1636","1636","1636","0.13025061182824535","0.13025061182824535","0.13025061182824535"
"819","1638","1638","1638","0.13263032866083635","0.13263032866083635","0.13263032866083635"
"820","1640","1640","1640","0.13236534066933095","0.13236534066933095","0.13236534066933095"
"821","1642","1642","1642","0.1334077332669967","0.1334077332669967","0.1334077332669967"
"822","1644","1644","1644","0.13465600965997543","0.13465600965997543","0.13465600965997543"
"823","1646","1646","1646","0.13242385334013215","0.13242385334013215","0.13242385334013215"
"824","1648","1648","1648","0.13076988583975171","0.13076988583975171","0.13076988583975171"
"825","1650","1650","1650","0.13303434235109932","0.13303434235109932","0.13303434235109932"
"826","1652","1652","1652","0.13293357212822712","0.13293357212822712","0.13293357212822712"
"827","1654","1654","1654","0.1339827483407734","0.1339827483407734","0.1339827483407734"
"828","1656","1656","1656","0.132663411948598","0.132663411948598","0.132663411948598"
"829","1658","1658","1658","0.13228576460863217","0.13228576460863217","0.13228576460863217"
"830","1660","1660","1660","0.13265830087732544","0.13265830087732544","0.13265830087732544"
"831","1662","1662","1662","0.13374919122914397","0.13374919122914397","0.13374919122914397"
"832","1664","1664","1664","0.1329594542046292","0.1329594542046292","0.1329594542046292"
"833","1666","1666","1666","0.13282332102148892","0.13282332102148892","0.13282332102148892"
"834","1668","1668","1668","0.13198225717013715","0.13198225717013715","0.13198225717013715"
"835","1670","1670","1670","0.1323738118606744","0.1323738118606744","0.1323738118606744"
"836","1672","1672","1672","0.13202562904067627","0.13202562904067627","0.13202562904067627"
"837","1674","1674","1674","0.1331613892254047","0.1331613892254047","0.1331613892254047"
"838","1676","1676","1676","0.13342064133354478","0.13342064133354478","0.13342064133354478"
"839","1678","1678","1678","0.13523616507184813","0.13523616507184813","0.13523616507184813"
"840","1680","1680","1680","0.13548727158010304","0.13548727158010304","0.13548727158010304"
"841","1682","1682","1682","0.13400094355607847","0.13400094355607847","0.13400094355607847"
"842","1684","1684","1684","0.13608226456052724","0.13608226456052724","0.13608226456052724"
"843","1686","1686","1686","0.13615390236101396","0.13615390236101396","0.13615390236101396"
"844","1688","1688","1688","0.13583544906565329","0.13583544906565329","0.13583544906565329"
"845","1690","1690","1690","0.13495657734647654","0.13495657734647654","0.13495657734647654"
"846","1692","1692","1692","0.13423865853492858","0.13423865853492858","0.13423865853492858"
"847","1694","1694","1694","0.13191064999713295","0.13191064999713295","0.13191064999713295"
"848","1696","1696","1696","0.1340031850887819","0.1340031850887819","0.1340031850887819"
"849","1698","1698","1698","0.13526022081123662","0.13526022081123662","0.13526022081123662"
"850","1700","1700","1700","0.13565716888693846","0.13565716888693846","0.13565716888693846"
"851","1702","1702","1702","0.13560851204571447","0.13560851204571447","0.13560851204571447"
"852","1704","1704","1704","0.13584612709996255","0.13584612709996255","0.13584612709996255"
"853","1706","1706","1706","0.13508963314950792","0.13508963314950792","0.13508963314950792"
"854","1708","1708","1708","0.13440719917393834","0.13440719917393834","0.13440719917393834"
"855","1710","1710","1710","0.1357064619868109","0.1357064619868109","0.1357064619868109"
"856","1712","1712","1712","0.13561431231003232","0.13561431231003232","0.13561431231003232"
"857","1714","1714","1714","0.13288059573481187","0.13288059573481187","0.13288059573481187"
"858","1716","1716","1716","0.1340245175857151","0.1340245175857151","0.1340245175857151"
"859","1718","1718","1718","0.135384562675294","0.135384562675294","0.135384562675294"
"860","1720","1720","1720","0.1362261688335231","0.1362261688335231","0.1362261688335231"
"861","1722","1722","1722","0.13567180411434038","0.13567180411434038","0.13567180411434038"
"862","1724","1724","1724","0.13521442264460232","0.13521442264460232","0.13521442264460232"
"863","1726","1726","1726","0.13374733904789807","0.13374733904789807","0.13374733904789807"
"864","1728","1728","1728","0.13490243985021325","0.13490243985021325","0.13490243985021325"
"865","1730","1730","1730","0.13655895051124792","0.13655895051124792","0.13655895051124792"
"866","1732","1732","1732","0.13504518075076696","0.13504518075076696","0.13504518075076696"
"867","1734","1734","1734","0.13568726664312544","0.13568726664312544","0.13568726664312544"
"868","1736","1736","1736","0.13384626352721013","0.13384626352721013","0.13384626352721013"
"869","1738","1738","1738","0.1336345368480926","0.1336345368480926","0.1336345368480926"
"870","1740","1740","1740","0.13655034320478845","0.13655034320478845","0.13655034320478845"
"871","1742","1742","1742","0.13524182430229148","0.13524182430229148","0.13524182430229148"
"872","1744","1744","1744","0.1340582846553521","0.1340582846553521","0.1340582846553521"
"873","1746","1746","1746","0.13343941502438336","0.13343941502438336","0.13343941502438336"
"874","1748","1748","1748","0.1326274205077405","0.1326274205077405","0.1326274205077405"
"875","1750","1750","1750","0.1328929515356818","0.1328929515356818","0.1328929515356818"
"876","1752","1752","1752","0.13296197458074765","0.13296197458074765","0.13296197458074765"
"877","1754","1754","1754","0.13312691025106024","0.13312691025106024","0.13312691025106024"
"878","1756","1756","1756","0.13393637381513948","0.13393637381513948","0.13393637381513948"
"879","1758","1758","1758","0.13549644441928085","0.13549644441928085","0.13549644441928085"
"880","1760","1760","1760","0.1346034535720269","0.1346034535720269","0.1346034535720269"
"881","1762","1762","1762","0.13466517554552826","0.13466517554552826","0.13466517554552826"
"882","1764","1764","1764","0.13504466356085246","0.13504466356085246","0.13504466356085246"
"883","1766","1766","1766","0.13517788689055207","0.13517788689055207","0.13517788689055207"
"884","1768","1768","1768","0.13405430442483895","0.13405430442483895","0.13405430442483895"
"885","1770","1770","1770","0.13458364593396438","0.13458364593396438","0.13458364593396438"
"886","1772","1772","1772","0.13327294262603712","0.13327294262603712","0.13327294262603712"
"887","1774","1774","1774","0.1325324166357702","0.1325324166357702","0.1325324166357702"
"888","1776","1776","1776","0.13479138272037688","0.13479138272037688","0.13479138272037688"
"889","1778","1778","1778","0.13704201261738191","0.13704201261738191","0.13704201261738191"
"890","1780","1780","1780","0.13587738112960168","0.13587738112960168","0.13587738112960168"
"891","1782","1782","1782","0.13637546926515473","0.13637546926515473","0.13637546926515473"
"892","1784","1784","1784","0.1336676299717061","0.1336676299717061","0.1336676299717061"
"893","1786","1786","1786","0.13311098711234423","0.13311098711234423","0.13311098711234423"
"894","1788","1788","1788","0.13326679001918298","0.13326679001918298","0.13326679001918298"
"895","1790","1790","1790","0.13489307312542081","0.13489307312542081","0.13489307312542081"
"896","1792","1792","1792","0.13418367231096134","0.13418367231096134","0.13418367231096134"
"897","1794","1794","1794","0.13232469620107978","0.13232469620107978","0.13232469620107978"
"898","1796","1796","1796","0.1335118905664262","0.1335118905664262","0.1335118905664262"
"899","1798","1798","1798","0.13143144176980842","0.13143144176980842","0.13143144176980842"
"900","1800","1800","1800","0.13123563600844973","0.13123563600844973","0.13123563600844973"
"901","1802","1802","1802","0.13248432167629925","0.13248432167629925","0.13248432167629925"
"902","1804","1804","1804","0.13210328184680856","0.13210328184680856","0.13210328184680856"
"903","1806","1806","1806","0.132800604515506","0.132800604515506","0.132800604515506"
"904","1808","1808","1808","0.13367911316185796","0.13367911316185796","0.13367911316185796"
"905","1810","1810","1810","0.1305586594838875","0.1305586594838875","0.1305586594838875"
"906","1812","1812","1812","0.132728642619335","0.132728642619335","0.132728642619335"
"907","1814","1814","1814","0.13374515246977012","0.13374515246977012","0.13374515246977012"
"908","1816","1816","1816","0.13308763190183334","0.13308763190183334","0.13308763190183334"
"909","1818","1818","1818","0.13509896323269205","0.13509896323269205","0.13509896323269205"
"910","1820","1820","1820","0.13614162992985768","0.13614162992985768","0.13614162992985768"
"911","1822","1822","1822","0.1347089105422343","0.1347089105422343","0.1347089105422343"
"912","1824","1824","1824","0.13429341401207578","0.13429341401207578","0.13429341401207578"
"913","1826","1826","1826","0.13503344552148297","0.13503344552148297","0.13503344552148297"
"914","1828","1828","1828","0.1361442419176087","0.1361442419176087","0.1361442419176087"
"915","1830","1830","1830","0.13518847763202624","0.13518847763202624","0.13518847763202624"
"916","1832","1832","1832","0.13624192228651869","0.13624192228651869","0.13624192228651869"
"917","1834","1834","1834","0.13514593973848749","0.13514593973848749","0.13514593973848749"
"918","1836","1836","1836","0.13526029673898576","0.13526029673898576","0.13526029673898576"
"919","1838","1838","1838","0.13567860546332594","0.13567860546332594","0.13567860546332594"
"920","1840","1840","1840","0.13438155752826716","0.13438155752826716","0.13438155752826716"
"921","1842","1842","1842","0.1337754910595183","0.1337754910595183","0.1337754910595183"
"922","1844","1844","1844","0.13473042388564663","0.13473042388564663","0.13473042388564663"
"923","1846","1846","1846","0.13443813431102816","0.13443813431102816","0.13443813431102816"
"924","1848","1848","1848","0.1326399839684528","0.1326399839684528","0.1326399839684528"
"925","1850","1850","1850","0.13212818324524628","0.13212818324524628","0.13212818324524628"
"926","1852","1852","1852","0.1315787787645772","0.1315787787645772","0.1315787787645772"
"927","1854","1854","1854","0.13354962176648685","0.13354962176648685","0.13354962176648685"
"928","1856","1856","1856","0.1335750800295451","0.1335750800295451","0.1335750800295451"
"929","1858","1858","1858","0.13347099080834224","0.13347099080834224","0.13347099080834224"
"930","1860","1860","1860","0.13603711922116904","0.13603711922116904","0.13603711922116904"
"931","1862","1862","1862","0.135137412842944","0.135137412842944","0.135137412842944"
"932","1864","1864","1864","0.13421272726933464","0.13421272726933464","0.13421272726933464"
"933","1866","1866","1866","0.1342505234559164","0.1342505234559164","0.1342505234559164"
"934","1868","1868","1868","0.13459122193119752","0.13459122193119752","0.13459122193119752"
"935","1870","1870","1870","0.13645591966494883","0.13645591966494883","0.13645591966494883"
"936","1872","1872","1872","0.13520302865266368","0.13520302865266368","0.13520302865266368"
"937","1874","1874","1874","0.13543083090737745","0.13543083090737745","0.13543083090737745"
"938","1876","1876","1876","0.13741062918589914","0.13741062918589914","0.13741062918589914"
"939","1878","1878","1878","0.13505138775949282","0.13505138775949282","0.13505138775949282"
"940","1880","1880","1880","0.13315225730649807","0.13315225730649807","0.13315225730649807"
"941","1882","1882","1882","0.13382020701585903","0.13382020701585903","0.13382020701585903"
"942","1884","1884","1884","0.1344627208680006","0.1344627208680006","0.1344627208680006"
"943","1886","1886","1886","0.1348624952936071","0.1348624952936071","0.1348624952936071"
"944","1888","1888","1888","0.13504436226393998","0.13504436226393998","0.13504436226393998"
"945","1890","1890","1890","0.13439136898245307","0.13439136898245307","0.13439136898245307"
"946","1892","1892","1892","0.1338189269496865","0.1338189269496865","0.1338189269496865"
"947","1894","1894","1894","0.134815210495803","0.134815210495803","0.134815210495803"
"948","1896","1896","1896","0.134677019048929","0.134677019048929","0.134677019048929"
"949","1898","1898","1898","0.13502202947285463","0.13502202947285463","0.13502202947285463"
"950","1900","1900","1900","0.13438456576247748","0.13438456576247748","0.13438456576247748"
"951","1902","1902","1902","0.13577868441540128","0.13577868441540128","0.13577868441540128"
"952","1904","1904","1904","0.13457282108757357","0.13457282108757357","0.13457282108757357"
"953","1906","1906","1906","0.1348493476048191","0.1348493476048191","0.1348493476048191"
"954","1908","1908","1908","0.13654835451154695","0.13654835451154695","0.13654835451154695"
"955","1910","1910","1910","0.1326840797232873","0.1326840797232873","0.1326840797232873"
"956","1912","1912","1912","0.13305673240439822","0.13305673240439822","0.13305673240439822"
"957","1914","1914","1914","0.1334724917515022","0.1334724917515022","0.1334724917515022"
"958","1916","1916","1916","0.13606685410004296","0.13606685410004296","0.13606685410004296"
"959","1918","1918","1918","0.13656987650904895","0.13656987650904895","0.13656987650904895"
"960","1920","1920","1920","0.1366841179602706","0.1366841179602706","0.1366841179602706"
"961","1922","1922","1922","0.134238525230423","0.134238525230423","0.134238525230423"
"962","1924","1924","1924","0.13338873494677003","0.13338873494677003","0.13338873494677003"
"963","1926","1926","1926","0.1352809367465468","0.1352809367465468","0.1352809367465468"
"964","1928","1928","1928","0.1327954114233607","0.1327954114233607","0.1327954114233607"
"965","1930","1930","1930","0.1350806264884016","0.1350806264884016","0.1350806264884016"
"966","1932","1932","1932","0.13451108112488397","0.13451108112488397","0.13451108112488397"
"967","1934","1934","1934","0.1349969391354576","0.1349969391354576","0.1349969391354576"
"968","1936","1936","1936","0.13606193707516934","0.13606193707516934","0.13606193707516934"
"969","1938","1938","1938","0.13585630164266332","0.13585630164266332","0.13585630164266332"
"970","1940","1940","1940","0.1337720067918465","0.1337720067918465","0.1337720067918465"
"971","1942","1942","1942","0.13461589037180466","0.13461589037180466","0.13461589037180466"
"972","1944","1944","1944","0.1337220198335261","0.1337220198335261","0.1337220198335261"
"973","1946","1946","1946","0.1359095619864226","0.1359095619864226","0.1359095619864226"
"974","1948","1948","1948","0.1351310271102856","0.1351310271102856","0.1351310271102856"
"975","1950","1950","1950","0.13650091129119082","0.13650091129119082","0.13650091129119082"
"976","1952","1952","1952","0.13374518818649186","0.13374518818649186","0.13374518818649186"
"977","1954","1954","1954","0.13253021059835832","0.13253021059835832","0.13253021059835832"
"978","1956","1956","1956","0.13452984121322914","0.13452984121322914","0.13452984121322914"
"979","1958","1958","1958","0.13557531527094027","0.13557531527094027","0.13557531527094027"
"980","1960","1960","1960","0.1345095233317709","0.1345095233317709","0.1345095233317709"
"981","1962","1962","1962","0.13405299181806798","0.13405299181806798","0.13405299181806798"
"982","1964","1964","1964","0.13542142751964836","0.13542142751964836","0.13542142751964836"
"983","1966","1966","1966","0.13666617973577277","0.13666617973577277","0.13666617973577277"
"984","1968","1968","1968","0.13513264633286548","0.13513264633286548","0.13513264633286548"
"985","1970","1970","1970","0.1358899457559691","0.1358899457559691","0.1358899457559691"
"986","1972","1972","1972","0.13491282809246516","0.13491282809246516","0.13491282809246516"
"987","1974","1974","1974","0.13287666475486498","0.13287666475486498","0.13287666475486498"
"988","1976","1976","1976","0.1344454630788003","0.1344454630788003","0.1344454630788003"
"989","1978","1978","1978","0.13382075561417148","0.13382075561417148","0.13382075561417148"
"990","1980","1980","1980","0.1356751508084837","0.1356751508084837","0.1356751508084837"
"991","1982","1982","1982","0.13487195803117652","0.13487195803117652","0.13487195803117652"
"992","1984","1984","1984","0.1352373854460875","0.1352373854460875","0.1352373854460875"
"993","1986","1986","1986","0.1310853666598316","0.1310853666598316","0.1310853666598316"
"994","1988","1988","1988","0.13334750461271933","0.13334750461271933","0.13334750461271933"
"995","1990","1990","1990","0.13310100577151374","0.13310100577151374","0.13310100577151374"
"996","1992","1992","1992","0.13365973875692547","0.13365973875692547","0.13365973875692547"
"997","1994","1994","1994","0.13397332702607642","0.13397332702607642","0.13397332702607642"
"998","1996","1996","1996","0.1351691693817611","0.1351691693817611","0.1351691693817611"
"999","1998","1998","1998","0.13438256650659364","0.13438256650659364","0.13438256650659364"
